,id,number_of_reviews,reviews_per_month
1404,0.1754771974443683,0.0449438202247191,0.0763888888888889
1405,0.1755369596151713,0.41573033707865165,0.3055555555555555
1406,0.17587316314888973,0.9662921348314606,0.6840277777777778
1407,0.17588719458665664,0.24719101123595505,0.19444444444444448
1408,0.17595624983011676,0.34831460674157305,0.2708333333333333
1409,0.17599698507745576,0.0898876404494382,0.09027777777777779
1410,0.17618457291168496,0.19101123595505615,0.15624999999999997
1411,0.17639559545087566,0.8651685393258426,0.6041666666666667
1412,0.17652426593908888,0.0449438202247191,0.0763888888888889
1413,0.176647022653793,0.0,0.03819444444444444
1414,0.1766650578264201,0.3146067415730337,0.23958333333333334
1415,0.1769295614477799,0.011235955056179775,0.03819444444444444
1416,0.17694814759309418,0.033707865168539325,0.07291666666666666
1417,0.17700052672988895,0.07865168539325842,0.08333333333333331
1418,0.17705624843431927,0.20224719101123595,0.21874999999999997
1419,0.1771045503732289,0.02247191011235955,0.052083333333333336
1420,0.17721827113586325,0.44943820224719105,0.3298611111111111
1421,0.17731788699770576,0.6067415730337078,0.47222222222222215
1422,0.1774733714900285,0.07865168539325842,0.11458333333333334
1423,0.1775160167760164,0.24719101123595505,0.22222222222222224
1424,0.17782467167537572,0.2696629213483146,0.38541666666666663
1425,0.1778600441218928,0.14606741573033705,0.16666666666666666
1426,0.17793640893633622,0.06741573033707865,0.10069444444444445
1427,0.1780942442454576,0.056179775280898875,0.07291666666666666
1428,0.178453000927838,0.21348314606741575,0.1736111111111111
1429,0.17856606052324775,0.11235955056179775,0.125
1430,0.1786769896909337,0.1797752808988764,0.15624999999999997
1431,0.17879717519976435,0.033707865168539325,0.05555555555555556
1432,0.1788647979142378,0.9213483146067414,0.7499999999999999
1433,0.17899776598941106,0.2696629213483146,0.21180555555555555
1434,0.17901073221331606,0.14606741573033705,0.32291666666666663
1435,0.17902630637460706,0.6404494382022472,0.8576388888888888
1436,0.17902909796955546,0.28089887640449435,0.2743055555555555
1437,0.17904790450394462,0.6853932584269662,0.4826388888888889
1438,0.17922726447937856,0.011235955056179775,0.04513888888888889
1439,0.17929033248630466,0.07865168539325842,0.08333333333333331
1440,0.17948475238185493,0.44943820224719105,0.3298611111111111
1441,0.17973280028562424,0.11235955056179775,0.21527777777777776
1442,0.1800497197752913,0.752808988764045,0.53125
1443,0.18008615743567027,0.7303370786516854,0.513888888888889
1444,0.18011392645910423,0.0,0.04861111111111111
1445,0.18032370012687066,0.30337078651685395,0.23958333333333334
1446,0.1803412577898355,0.595505617977528,0.5208333333333334
1447,0.18096345287971385,0.9887640449438202,0.7465277777777778
1448,0.18129282435211122,0.11235955056179775,0.1527777777777778
1449,0.1815745183213111,0.10112359550561797,0.11458333333333334
1450,0.18159523489434914,0.33707865168539325,0.2743055555555555
1451,0.1821411753643215,0.6853932584269662,0.5277777777777778
1452,0.18217684166293843,0.898876404494382,0.6388888888888888
1453,0.18228692600583737,0.12359550561797752,0.12152777777777776
1454,0.1825219342226767,0.02247191011235955,0.04861111111111111
1455,0.1826073717207024,0.5730337078651686,0.4236111111111111
1456,0.18296759766358195,0.0,0.03472222222222222
1457,0.18341234281667523,0.24719101123595505,0.20138888888888887
1458,0.1834188075628715,0.5168539325842696,0.5972222222222222
1459,0.18353598108767885,0.47191011235955055,0.37152777777777773
1460,0.1836092237235616,0.8314606741573034,0.5972222222222222
1461,0.1838423586332645,0.011235955056179775,0.2048611111111111
1462,0.18398072624077214,0.02247191011235955,0.06249999999999999
1463,0.18427299888556592,0.07865168539325842,0.10069444444444445
1464,0.18438091606922863,0.12359550561797752,0.11805555555555555
1465,0.18473864426925962,0.0,0.03819444444444444
1466,0.18476964566579174,0.6629213483146068,0.5069444444444445
1467,0.18480325499970982,0.0,0.04513888888888889
1468,0.1848057160110459,0.16853932584269665,0.14583333333333334
1469,0.1848216574874617,0.20224719101123595,0.1701388888888889
1470,0.1851307164334583,0.011235955056179775,0.052083333333333336
1471,0.18592385998241295,0.651685393258427,0.4930555555555555
1472,0.18637319657456608,0.2247191011235955,0.26388888888888884
1473,0.18650175686824186,0.033707865168539325,0.06597222222222221
1474,0.18654785491640274,0.28089887640449435,0.22916666666666666
1475,0.18690227728031067,0.6067415730337078,0.47569444444444436
1476,0.1871114999753899,0.10112359550561797,0.1111111111111111
1477,0.18731998804021954,0.6741573033707864,0.4895833333333333
1478,0.18758423454099202,0.056179775280898875,0.09027777777777779
1479,0.18761281165770052,0.24719101123595505,0.3020833333333333
1480,0.18777891155712964,0.9887640449438202,0.7222222222222223
1481,0.18793909768304967,0.12359550561797752,0.125
1482,0.1880595770439801,0.8876404494382022,0.7395833333333334
1483,0.1882638777163872,0.07865168539325842,0.2569444444444444
1484,0.18831835054939325,0.8764044943820224,0.6909722222222222
1485,0.18839093201805135,0.12359550561797752,0.12152777777777776
1486,0.1884308591721158,0.5168539325842696,0.3923611111111111
1487,0.1889489938871417,0.1348314606741573,0.2569444444444444
1488,0.18916177953893137,0.24719101123595505,0.2048611111111111
1489,0.18934088239377797,0.0,0.03819444444444444
1490,0.18935965219665465,0.24719101123595505,0.22222222222222224
1491,0.18945886401185988,0.6292134831460674,0.4826388888888889
1492,0.1897897047447564,0.033707865168539325,0.06249999999999999
1493,0.1902195001722708,0.9101123595505618,0.6979166666666666
1494,0.190454728778185,0.06741573033707865,0.08333333333333331
1495,0.19052782448801783,0.07865168539325842,0.11805555555555555
1496,0.19055210401776632,0.20224719101123595,0.18055555555555555
1497,0.1907851287329318,0.5617977528089888,0.43749999999999994
1498,0.1908845609372119,0.34831460674157305,0.2708333333333333
1499,0.19090917105057267,0.0,0.04861111111111111
1500,0.19115538237871807,0.37078651685393255,0.29166666666666663
1501,0.1911827106240023,0.28089887640449435,0.24305555555555555
1502,0.19174764128592617,0.0449438202247191,0.0763888888888889
1503,0.19231128634491332,0.28089887640449435,0.24999999999999997
1504,0.19251977440974297,0.2696629213483146,0.22569444444444445
1505,0.19264212707780984,0.02247191011235955,0.1875
1506,0.1930673310662644,0.5730337078651686,0.4305555555555556
1507,0.19320849026872042,0.3146067415730337,0.2673611111111111
1508,0.1938797953907829,0.43820224719101125,0.37847222222222215
1509,0.19394238588804677,0.02247191011235955,0.052083333333333336
1510,0.19401621622812915,0.033707865168539325,0.07291666666666666
1511,0.19417926741202252,0.07865168539325842,0.14236111111111113
1512,0.19428362163897478,0.1348314606741573,0.13194444444444445
1513,0.19460862206138718,0.12359550561797752,0.3125
1514,0.19473475807523938,0.011235955056179775,0.05555555555555556
1515,0.19484667899376226,0.3146067415730337,0.2673611111111111
1516,0.19500759974993187,0.16853932584269665,0.15624999999999997
1517,0.19510108144919042,0.07865168539325842,0.09027777777777779
1518,0.19510795024202393,0.1797752808988764,0.18055555555555555
1519,0.19533590600846734,0.9887640449438202,0.7291666666666667
1520,0.1956762602030959,0.5280898876404494,0.40277777777777773
1521,0.1958491187008211,0.12359550561797752,0.1284722222222222
1522,0.19592662219215137,0.056179775280898875,0.0763888888888889
1523,0.1960438324484712,0.0898876404494382,0.10069444444444445
1524,0.19664347438968757,0.8539325842696628,0.6388888888888888
1525,0.19683664541381354,0.02247191011235955,0.052083333333333336
1526,0.19690213770056325,0.0898876404494382,0.1076388888888889
1527,0.1970724984554399,0.06741573033707865,0.09722222222222224
1528,0.19711066249690537,0.16853932584269665,0.16319444444444445
1529,0.1971587807782526,0.0449438202247191,0.07291666666666666
1530,0.1975573911516725,0.02247191011235955,0.052083333333333336
1531,0.1979078465122327,0.23595505617977525,0.21874999999999997
1532,0.19802142034881715,0.21348314606741575,0.20833333333333331
1533,0.19806347793060536,0.02247191011235955,0.09722222222222224
1534,0.19822825549558523,0.033707865168539325,0.0763888888888889
1535,0.19826102000471632,0.011235955056179775,0.04861111111111111
1536,0.19834965314432768,0.20224719101123595,0.20138888888888887
1537,0.19852519304246383,0.11235955056179775,0.125
1538,0.19862932688034124,0.5730337078651686,0.45833333333333326
1539,0.19867064983187988,0.0,0.03819444444444444
1540,0.19920615855230825,0.696629213483146,0.5173611111111112
1541,0.1992232019740984,0.14606741573033705,0.1388888888888889
1542,0.19939966016004654,0.0449438202247191,0.08333333333333331
1543,0.19945409626154012,0.2247191011235955,0.19097222222222224
1544,0.20019992962242208,0.1797752808988764,0.1701388888888889
1545,0.20030744275944753,0.15730337078651685,0.14930555555555558
1546,0.20080585265227233,0.29213483146067415,0.23611111111111113
1547,0.20104438709430963,0.7640449438202246,0.5694444444444444
1548,0.20112405774487616,0.9775280898876404,0.7222222222222223
1549,0.20163543386160596,0.7752808988764044,0.5868055555555556
1550,0.2019709027650748,0.11235955056179775,0.12152777777777776
1551,0.2020076342775536,0.02247191011235955,0.052083333333333336
1552,0.20203617466274962,0.14606741573033705,0.15624999999999997
1553,0.20205299769546492,0.011235955056179775,0.04513888888888889
1554,0.2024137011480067,0.10112359550561797,0.11458333333333334
1555,0.20252554860350463,0.07865168539325842,0.10069444444444445
1556,0.2026309313128063,0.0898876404494382,0.1076388888888889
1557,0.20270002328777892,0.30337078651685395,0.24999999999999997
1558,0.20270670842305005,0.5056179775280898,0.4340277777777778
1559,0.20278994203032702,0.011235955056179775,0.04513888888888889
1560,0.20295585827219373,0.46067415730337075,0.3680555555555555
1561,0.20309029560786612,0.46067415730337075,0.40625
1562,0.2031508291404312,0.16853932584269665,0.3194444444444444
1563,0.20322759800151188,0.5617977528089888,0.44097222222222215
1564,0.20343913478187725,0.011235955056179775,0.04861111111111111
1565,0.20345254178393202,0.8426966292134832,0.6319444444444444
1566,0.20361111172330298,0.011235955056179775,0.04513888888888889
1567,0.2037157230708426,0.07865168539325842,0.18055555555555555
1568,0.20395660832967855,0.20224719101123595,0.1875
1569,0.2039935969627447,0.37078651685393255,0.3159722222222222
1570,0.2040767571069967,0.02247191011235955,0.05555555555555556
1571,0.20429780734909408,0.0,0.04513888888888889
1572,0.20430860641376286,0.011235955056179775,0.04513888888888889
1573,0.20461230255893756,0.056179775280898875,0.0763888888888889
1574,0.20549947877983793,0.0,0.03819444444444444
1575,0.20568467906575602,0.0449438202247191,0.07291666666666666
1576,0.2059570432307863,0.5056179775280898,0.40277777777777773
1577,0.20596005521480956,0.5730337078651686,0.45833333333333326
1578,0.20597133178914057,0.5280898876404494,0.4131944444444444
1579,0.2059726173920773,0.797752808988764,0.611111111111111
1580,0.2060308735708687,0.0449438202247191,0.13541666666666669
1581,0.20605199419054399,0.0449438202247191,0.0763888888888889
1582,0.20665923955484347,0.02247191011235955,0.06249999999999999
1583,0.20678328187248435,0.5280898876404494,0.4236111111111111
1584,0.20687547796880615,0.07865168539325842,0.1076388888888889
1585,0.20689509259646982,0.1348314606741573,0.1388888888888889
1586,0.2070227713338461,0.011235955056179775,0.052083333333333336
1587,0.20703863934723696,0.1348314606741573,0.13194444444444445
1588,0.2072684316893043,0.011235955056179775,0.052083333333333336
1589,0.20734373128988584,0.28089887640449435,0.44097222222222215
1590,0.20772908158730088,0.07865168539325842,0.09375
1591,0.20793217011979617,0.0898876404494382,0.10069444444444445
1592,0.20799729509142106,0.0,0.03819444444444444
1593,0.20808526706380778,0.011235955056179775,0.04513888888888889
1594,0.20828486610261757,0.6404494382022472,0.4861111111111111
1595,0.2082953713151865,0.011235955056179775,0.04513888888888889
1596,0.20841952382736484,0.2247191011235955,0.30902777777777773
1597,0.20850147183170503,0.8876404494382022,0.6666666666666667
1598,0.2086052750859701,0.7752808988764044,0.6041666666666667
1599,0.20862198792414796,0.033707865168539325,0.06249999999999999
1600,0.2092790044878562,0.0,0.03819444444444444
1601,0.20946934718552132,0.9887640449438202,0.7465277777777778
1602,0.2096464298071816,0.12359550561797752,0.125
1603,0.20987482635177476,0.10112359550561797,0.1111111111111111
1604,0.21008015550653122,0.0898876404494382,0.10069444444444445
1605,0.21011163441272557,0.0898876404494382,0.10416666666666666
1606,0.21015181868737737,0.0,0.041666666666666664
1607,0.21049588276476625,0.0449438202247191,0.19097222222222224
1608,0.21088582450124116,0.7303370786516854,0.5520833333333334
1609,0.21100780985418324,0.29213483146067415,0.3194444444444444
1610,0.21114206353229326,0.11235955056179775,0.11805555555555555
1611,0.21134607035260047,0.7865168539325842,0.59375
1612,0.2114541711938256,0.0,0.03819444444444444
1613,0.21162706642306328,0.42696629213483145,0.3472222222222222
1614,0.21174754578399374,0.39325842696629215,0.53125
1615,0.21175401053019,0.28089887640449435,0.6284722222222222
1616,0.2117732211112164,0.02247191011235955,0.052083333333333336
1617,0.21207089328834458,0.011235955056179775,0.04861111111111111
1618,0.21219875568328328,0.24719101123595505,0.22222222222222224
1619,0.2122699413544672,0.5280898876404494,0.41666666666666663
1620,0.21234274321220015,0.033707865168539325,0.06249999999999999
1621,0.21248518801759292,0.25842696629213485,0.6319444444444444
1622,0.2125233520590584,0.39325842696629215,0.3368055555555555
1623,0.21300361658471867,0.10112359550561797,0.11458333333333334
1624,0.21309753906212694,0.02247191011235955,0.05555555555555556
1625,0.21310356303017347,0.11235955056179775,0.3055555555555555
1626,0.21341254851314512,0.06741573033707865,0.08680555555555555
1627,0.21358827206884368,0.8876404494382022,0.701388888888889
1628,0.21361986116957543,0.056179775280898875,0.0763888888888889
1629,0.21385681615657615,0.32584269662921345,0.30902777777777773
1630,0.21406078624537092,0.3595505617977528,0.29861111111111105
1631,0.21423452629939563,0.41573033707865165,0.3402777777777778
1632,0.21445689887594227,0.10112359550561797,0.11458333333333334
1633,0.2144667061897741,0.011235955056179775,0.04513888888888889
1634,0.21453003131728754,0.19101123595505615,0.20833333333333331
1635,0.21460698383593063,0.30337078651685395,0.29513888888888884
1636,0.21460973869936653,0.11235955056179775,0.12152777777777776
1637,0.2146503637521681,0.9662921348314606,0.7256944444444444
1638,0.21477150428032316,0.5730337078651686,0.5416666666666666
1639,0.21498054331783997,0.20224719101123595,0.1840277777777778
1640,0.21508170190320658,0.21348314606741575,0.1875
1641,0.21519277799694247,0.8314606741573034,0.6284722222222222
1642,0.21519590017550316,0.011235955056179775,0.052083333333333336
1643,0.21527009783071033,0.0449438202247191,0.06944444444444445
1644,0.21532831727798923,0.43820224719101125,0.3541666666666666
1645,0.2160001733727389,0.0898876404494382,0.1076388888888889
1646,0.21616414284444424,0.28089887640449435,0.2673611111111111
1647,0.21633042640143577,0.2247191011235955,0.20833333333333331
1648,0.21653417610115566,0.3595505617977528,0.30902777777777773
1649,0.2166777228519228,0.06741573033707865,0.08680555555555555
1650,0.21698178631222226,0.28089887640449435,0.24999999999999997
1651,0.21761099712098406,0.11235955056179775,0.11805555555555555
1652,0.21769448784884837,0.02247191011235955,0.05555555555555556
1653,0.2182347349343865,0.25842696629213485,0.24652777777777776
1654,0.21848057894740708,0.056179775280898875,0.0798611111111111
1655,0.21924257417377974,0.14606741573033705,0.14583333333333334
1656,0.21931974708149768,0.15730337078651685,0.15624999999999997
1657,0.21947537849987034,0.6404494382022472,0.5069444444444445
1658,0.21967516119624253,0.23595505617977525,0.21527777777777776
1659,0.21971751263013056,0.06741573033707865,0.09027777777777779
1660,0.22010007133259724,0.0898876404494382,0.10416666666666666
1661,0.2201939938100055,0.02247191011235955,0.08333333333333331
1662,0.22022429730780052,0.8089887640449438,0.8680555555555556
1663,0.2203378344128725,0.056179775280898875,0.0798611111111111
1664,0.22055550535582183,0.752808988764045,0.5833333333333334
1665,0.2206510440197792,0.2696629213483146,0.3020833333333333
1666,0.22070184370153736,0.6404494382022472,0.49999999999999994
1667,0.22158982801571228,0.550561797752809,0.44097222222222215
1668,0.22175912355672706,0.34831460674157305,0.29166666666666663
1669,0.2225909453883219,0.5730337078651686,0.5034722222222222
1670,0.22274929493861798,0.07865168539325842,0.1076388888888889
1671,0.22275278443230345,0.16853932584269665,0.1597222222222222
1672,0.22326147914862232,0.30337078651685395,0.26041666666666663
1673,0.22328965221869354,0.0449438202247191,0.07291666666666666
1674,0.2235652120253095,0.07865168539325842,0.09722222222222224
1675,0.22377972405818566,0.07865168539325842,0.10069444444444445
1676,0.22384885276467076,0.23595505617977525,0.21874999999999997
1677,0.2238628107394127,0.40449438202247184,0.3402777777777778
1678,0.22386901836502163,0.47191011235955055,0.3923611111111111
1679,0.22387081820913307,0.38202247191011235,0.3263888888888889
1680,0.22387379346164385,0.38202247191011235,0.3159722222222222
1681,0.22388958801200973,0.9662921348314606,0.7708333333333333
1682,0.22399206893182558,0.5168539325842696,0.4131944444444444
1683,0.2240517943711161,0.2696629213483146,0.2534722222222222
1684,0.22408720354914566,0.7191011235955056,0.5902777777777778
1685,0.22428893301567923,0.40449438202247184,0.3333333333333333
1686,0.2243362432037519,0.20224719101123595,0.20833333333333331
1687,0.22447185594782362,0.19101123595505615,0.19097222222222224
1688,0.22517324417860626,0.33707865168539325,0.2881944444444444
1689,0.22547029192002227,0.3146067415730337,0.2673611111111111
1690,0.2256299638047676,0.6067415730337078,0.4826388888888889
1691,0.22615371844120277,0.1348314606741573,0.1388888888888889
1692,0.22621443563133023,0.0,0.041666666666666664
1693,0.22626821056559918,0.07865168539325842,0.09722222222222224
1694,0.22657164959018652,0.34831460674157305,0.49652777777777773
1695,0.22688845888531614,0.24719101123595505,0.798611111111111
1696,0.22752905646294636,0.21348314606741575,0.19444444444444448
1697,0.2278234962669764,0.5168539325842696,0.45138888888888884
1698,0.22787627945040842,0.33707865168539325,0.2881944444444444
1699,0.22793097267248935,0.0898876404494382,0.10416666666666666
1700,0.22836980405207352,0.3146067415730337,0.2881944444444444
1701,0.22868161786150604,0.29213483146067415,0.2534722222222222
1702,0.22880577037368438,0.550561797752809,0.4618055555555555
1703,0.22881069239635654,0.8426966292134832,0.7083333333333334
1704,0.2290155073099383,0.011235955056179775,0.04861111111111111
1705,0.22957448746684064,0.2696629213483146,0.24305555555555555
1706,0.2296306499494207,0.44943820224719105,0.3680555555555555
1707,0.22972313989784232,0.0,0.041666666666666664
1708,0.22997434671168482,0.0,0.041666666666666664
1709,0.23038210323171193,0.29213483146067415,0.2569444444444444
1710,0.23052579690852898,0.02247191011235955,0.05555555555555556
1711,0.23056245495798283,0.0,0.041666666666666664
1712,0.23081098037141437,0.12359550561797752,0.13194444444444445
1713,0.23089704230515218,0.0,0.041666666666666664
1714,0.23093035778697046,0.2247191011235955,0.24999999999999997
1715,0.23110916678971724,0.0,0.06597222222222221
1716,0.23112139838337267,0.30337078651685395,0.2673611111111111
1717,0.23114556771858372,0.0,0.19791666666666666
1718,0.2311689656920327,0.30337078651685395,0.26041666666666663
1719,0.2312358537762566,0.15730337078651685,0.15624999999999997
1720,0.23126189641860406,0.5280898876404494,0.44791666666666663
1721,0.23152702447567602,0.5280898876404494,0.43749999999999994
1722,0.23154392097141627,0.0,0.03819444444444444
1723,0.23174216094426434,0.06741573033707865,0.09027777777777779
1724,0.23175380483372013,0.28089887640449435,0.26388888888888884
1725,0.23188298956310804,0.40449438202247184,0.35069444444444436
1726,0.23197665491992897,0.033707865168539325,0.0763888888888889
1727,0.23200666456562416,0.0,0.041666666666666664
1728,0.2324398760237991,0.14606741573033705,0.26388888888888884
1729,0.23260138448416837,0.23595505617977525,0.5868055555555556
1730,0.23263863023782186,0.0,0.04513888888888889
1731,0.23272079863123693,0.595505617977528,0.47569444444444436
1732,0.23277633667810485,0.07865168539325842,0.10069444444444445
1733,0.23283080951111093,0.33707865168539325,0.3020833333333333
1734,0.23315783016670966,0.0898876404494382,0.1076388888888889
1735,0.2332980710813537,0.20224719101123595,0.38888888888888884
1736,0.23333072539594735,0.07865168539325842,0.09722222222222224
1737,0.2337878123372335,0.2247191011235955,0.2048611111111111
1738,0.23390105559020563,0.12359550561797752,0.13194444444444445
1739,0.23394340702409366,0.0449438202247191,0.07291666666666666
1740,0.2340648046728361,0.02247191011235955,0.05902777777777777
1741,0.23427053787422983,0.2696629213483146,0.23611111111111113
1742,0.23481533966731535,0.12359550561797752,0.14236111111111113
1743,0.2348169925853769,0.011235955056179775,0.052083333333333336
1744,0.2348667270532732,0.0449438202247191,0.0763888888888889
1745,0.23491682883629428,0.033707865168539325,0.06597222222222221
1746,0.23517872452026808,0.033707865168539325,0.09027777777777779
1747,0.2352140602352727,0.21348314606741575,0.19791666666666666
1748,0.2352852091749441,0.39325842696629215,0.3298611111111111
1749,0.23533953508190025,0.1797752808988764,0.19791666666666666
1750,0.2356182170670769,0.011235955056179775,0.04861111111111111
1751,0.23569594094748203,0.943820224719101,0.8159722222222223
1752,0.23598325483809118,0.0,0.04513888888888889
1753,0.2360299773219642,0.11235955056179775,0.125
1754,0.2360361849475731,0.595505617977528,0.4895833333333333
1755,0.23615772952236547,0.033707865168539325,0.06597222222222221
1756,0.23625246009304826,0.0449438202247191,0.0798611111111111
1757,0.23650374036991573,0.0,0.04861111111111111
1758,0.23696347198010034,0.056179775280898875,0.08333333333333331
1759,0.237023821855103,0.10112359550561797,0.11458333333333334
1760,0.23716494432604654,0.23595505617977525,0.22222222222222224
1761,0.23724667194131185,0.7303370786516854,0.576388888888889
1762,0.2373224857830681,0.11235955056179775,0.1284722222222222
1763,0.23734838149936566,0.21348314606741575,0.20138888888888887
1764,0.23748112918546402,0.0898876404494382,0.11458333333333334
1765,0.2375454460638144,0.43820224719101125,0.36111111111111105
1766,0.2375879076922399,0.3146067415730337,0.2743055555555555
1767,0.23761810099549746,0.02247191011235955,0.05902777777777777
1768,0.23821715523251416,0.02247191011235955,0.05902777777777777
1769,0.2382657510235236,0.02247191011235955,0.06944444444444445
1770,0.23843383442462657,0.16853932584269665,0.16666666666666666
1771,0.23849973075801353,0.06741573033707865,0.10416666666666666
1772,0.2386863635729183,0.10112359550561797,0.13541666666666669
1773,0.23936347227395244,0.10112359550561797,0.2048611111111111
1774,0.2394763114802873,0.3146067415730337,0.2743055555555555
1775,0.23954419131534813,0.30337078651685395,0.2673611111111111
1776,0.2398401003798773,0.34831460674157305,0.29861111111111105
1777,0.2401390948914547,0.5168539325842696,0.4305555555555556
1778,0.24015051839183563,0.30337078651685395,0.28125
1779,0.24047955928062067,0.16853932584269665,0.16666666666666666
1780,0.24048448130329284,0.0449438202247191,0.0763888888888889
1781,0.24077657029052424,0.42696629213483145,0.35763888888888884
1782,0.24088412015906216,0.19101123595505615,0.20138888888888887
1783,0.24098197290830567,0.797752808988764,0.701388888888889
1784,0.24099637166119736,0.19101123595505615,0.1840277777777778
1785,0.2411076681440081,0.056179775280898875,0.08333333333333331
1786,0.2411878897672618,0.41573033707865165,0.36111111111111105
1787,0.24125363917459883,0.44943820224719105,0.37499999999999994
1788,0.24163972410226348,0.14606741573033705,0.1527777777777778
1789,0.24164189126149974,0.0,0.041666666666666664
1790,0.24173798089814424,0.0,0.041666666666666664
1791,0.2422884393441515,0.11235955056179775,0.1701388888888889
1792,0.2425600688789322,0.0449438202247191,0.0798611111111111
1793,0.24292933077388154,0.033707865168539325,0.06597222222222221
1794,0.24297770617581613,0.37078651685393255,0.32291666666666663
1795,0.24319060202214324,0.8089887640449438,0.6423611111111112
1796,0.24358994702581271,0.0,0.041666666666666664
1797,0.24361690795597216,0.5393258426966292,0.44097222222222215
1798,0.2437069001615452,0.10112359550561797,0.13194444444444445
1799,0.24375667136095397,0.0,0.04513888888888889
1800,0.24380589158767554,0.16853932584269665,0.1701388888888889
1801,0.2438732204500492,0.21348314606741575,0.20138888888888887
1802,0.24412464765296654,0.43820224719101125,0.37847222222222215
1803,0.24414473979029244,0.033707865168539325,0.18055555555555555
1804,0.24425486086470388,0.06741573033707865,0.11458333333333334
1805,0.24427921385747733,0.10112359550561797,0.11805555555555555
1806,0.2444438444964073,0.9213483146067414,0.7499999999999999
1807,0.24468146065063262,0.28089887640449435,0.2534722222222222
1808,0.24474471231512113,0.5280898876404494,0.44097222222222215
1809,0.24476289441379812,0.6741573033707864,0.5486111111111112
1810,0.24483404335346956,0.02247191011235955,0.05902777777777777
1811,0.24488344723775354,0.0,0.041666666666666664
1812,0.24490926949102612,0.0449438202247191,0.0763888888888889
1813,0.2456731012930227,0.9213483146067414,0.8055555555555556
1814,0.24580467357072175,0.12359550561797752,0.13194444444444445
1815,0.24587060663562119,0.6741573033707864,0.6006944444444445
1816,0.24614961920441014,0.40449438202247184,0.3472222222222222
1817,0.24625235724481334,0.16853932584269665,0.1701388888888889
1818,0.24639138601954558,0.48314606741573035,0.4236111111111111
1819,0.24644769542817557,0.02247191011235955,0.06597222222222221
1820,0.2464836923104048,0.16853932584269665,0.1701388888888889
1821,0.24676806768001563,0.1797752808988764,0.17708333333333334
1822,0.24722695446541323,0.41573033707865165,0.3680555555555555
1823,0.24730269484414452,0.12359550561797752,0.19791666666666666
1824,0.24734633188096933,0.5842696629213482,0.4895833333333333
1825,0.24755327722227488,0.0,0.041666666666666664
1826,0.24762626273757024,0.06741573033707865,0.09722222222222224
1827,0.24795890331457823,0.2696629213483146,0.24652777777777776
1828,0.24805201769871196,0.550561797752809,0.45833333333333326
1829,0.24809150407462668,0.07865168539325842,0.1076388888888889
1830,0.24833238933346263,0.8764044943820224,0.7256944444444444
1831,0.24834932256071535,0.7303370786516854,0.6041666666666667
1832,0.24860776548251617,0.011235955056179775,0.05555555555555556
1833,0.24891160855374078,0.1348314606741573,0.1701388888888889
1834,0.24896549368254717,0.47191011235955055,0.40625
1835,0.24898628371861017,0.02247191011235955,0.0798611111111111
1836,0.24899645834756678,0.02247191011235955,0.06249999999999999
1837,0.24917394501586435,0.32584269662921345,0.29513888888888884
1838,0.24917677334232521,0.29213483146067415,0.32291666666666663
1839,0.24930103604904097,0.9325842696629212,0.7534722222222222
1840,0.24947584131692757,0.42696629213483145,0.36458333333333326
1841,0.24958030573841727,0.23595505617977525,0.22222222222222224
1842,0.2496819418334461,0.9101123595505618,0.7256944444444444
1843,0.25003787018936563,0.02247191011235955,0.1076388888888889
1844,0.25004161680363846,0.6404494382022472,0.7361111111111112
1845,0.25044246779931956,0.12359550561797752,0.1388888888888889
1846,0.2506792758602704,0.15730337078651685,0.1597222222222222
1847,0.25087053684574745,0.06741573033707865,0.10069444444444445
1848,0.2509190959052444,0.6629213483146068,0.5486111111111112
1849,0.2509669570660043,0.0449438202247191,0.0798611111111111
1850,0.2509722831353137,0.5617977528089888,0.46874999999999994
1851,0.25119502302698515,0.595505617977528,0.49652777777777773
1852,0.2514460829147777,0.10112359550561797,0.11805555555555555
1853,0.2514555229134848,0.5168539325842696,0.4618055555555555
1854,0.25148612026337963,0.011235955056179775,0.052083333333333336
1855,0.2515502167526551,0.07865168539325842,0.10416666666666666
1856,0.251797236174075,0.48314606741573035,0.4097222222222222
1857,0.2520002879750578,0.033707865168539325,0.0763888888888889
1858,0.2520230247812822,0.0898876404494382,0.1111111111111111
1859,0.2525791031486987,0.056179775280898875,0.125
1860,0.2526033459469347,0.28089887640449435,0.2569444444444444
1861,0.2527472967443391,0.1797752808988764,0.17708333333333334
1862,0.25302711740640255,0.6179775280898876,0.513888888888889
1863,0.25311519957332673,0.9775280898876404,0.8090277777777779
1864,0.25312070930019853,0.28089887640449435,0.2569444444444444
1865,0.253534783640372,0.0449438202247191,0.08333333333333331
1866,0.25371230704018205,0.10112359550561797,0.47222222222222215
1867,0.2540720187418869,0.2696629213483146,0.2534722222222222
1868,0.25411785966946043,0.14606741573033705,0.1701388888888889
1869,0.25422210370187526,0.46067415730337075,0.4236111111111111
1870,0.254904171157094,0.011235955056179775,0.05902777777777777
1871,0.25521367088124036,0.550561797752809,0.47569444444444436
1872,0.25553312484526847,0.6741573033707864,0.5729166666666667
1873,0.25564886584108915,0.10112359550561797,0.12152777777777776
1874,0.255834433442132,0.8089887640449438,0.6631944444444444
1875,0.255876160440308,0.28089887640449435,0.2569444444444444
1876,0.2564758391130368,0.2696629213483146,0.2534722222222222
1877,0.25696333974665536,0.5280898876404494,0.44444444444444436
